
0.870635986328125,0.86407470703125,0.851776123046875,0.869873046875
0.867889404296875,0.861114501953125,0.8458251953125,
0.890045166015625,0.844390869140625,0.826202392578125,
0.88653564453125,0.878936767578125,,
0.8316650390625 0.872344970703125,,
